artifact_key,feature_set,category,model,balance_method,feature,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source,threshold
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,271,51,218,952,32,0.3035648896213962,0.1574153418890691,-0.04838038716396665,-0.11664078983506508,0.163196517145161,0.2747943942055182,-0.11008259609148455,-0.3806731768674886,0.3531555043401301,0.14744373498885346,0.2072633339053227,high,2.180248775951899,0.0,0.013761467889908258,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,273,51,218,952,32,-0.03146370654750777,0.22911324820602202,-0.05566487228928656,0.2827490902188017,-0.2662939358924575,-0.1118337535487681,-0.1580146613646852,0.047074699553260005,0.026171466670257743,-0.21416076659941924,0.286124777639859,low,-2.796662974903808,0.0,0.0,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,280,51,218,952,32,-0.1685547650772762,0.017709308171434356,0.012244812508444843,-0.22743099334294203,-0.2617418217641674,-0.3166391472381287,-0.1362622206808282,-0.3636939976443809,-0.19563195872076514,-0.15151065905096267,0.005366857364052776,low,-1.3830589069451598,0.0,0.013761467889908258,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,281,51,218,952,32,-0.1482447925242494,0.05685063515833933,0.0044698251061131575,-0.2849746242518192,-0.3088216572105596,-0.2715970203969152,-0.1785354283628034,-0.3460462940242044,-0.15988157625677055,-0.17582532039919574,0.05183443057395589,low,-1.2671699319778416,0.0392156862745098,0.01834862385321101,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,282,51,218,952,32,0.32646236716866656,0.47359083511283123,-0.125285877218287,-0.03477611118205518,0.4358817780156345,0.48088492279951,-0.2241643454807379,-0.0291507180840735,0.5613868382462309,-0.1009616005533075,0.6125491255006198,high,1.60596354239565,0.058823529411764705,0.027522935779816515,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,288,51,218,952,32,0.3386993573823851,0.47268968681204077,-0.12208862827048304,-0.15260983831490993,0.3701286400842262,0.3290288088587416,-0.2052689970725611,-0.0203197565578794,0.6552613172106497,-0.08087595285456925,0.6117200768787106,high,1.6031235768487706,0.058823529411764705,0.04128440366972477,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,295,51,218,952,32,0.45679165983454895,0.40635989629365593,-0.12220409910928035,0.15072827184060578,-0.033766967594619,-0.0640284171642305,-0.21657534440432566,-0.16017758213276234,0.7746808689863591,0.031298098384180864,0.5666086091984744,high,3.0566260098669957,0.11764705882352941,0.0963302752293578,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,310,51,218,952,32,0.11273286389485503,-0.056667090430433255,-0.0006340177097557451,0.220290207031766,-0.0445548134740834,-0.20744874006477865,-0.0377201032674816,0.16846032129836286,0.11220343824331094,0.18093418271047484,-0.05557368758902162,low,-2.18010558226177,0.0,0.013761467889908258,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,316,51,218,952,32,-0.4002723117160695,-0.36920575350083984,0.11004930733525238,-0.11464329104961779,-0.5436368893965978,-0.5493089205894874,-0.03695187683527545,-0.1154725173490127,-0.5361610818600253,-0.028782941591675163,-0.4851322130239419,low,-1.6439359713613615,0.0392156862745098,0.09174311926605505,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,333,51,218,952,32,0.21596123776338003,0.15495383428523468,-0.05384986967120534,0.18942224497127244,-0.0395115765902701,-0.10779033186128585,-0.0757784518419687,-0.0028337827958807,0.6120789460953059,0.0299907386189947,0.2173641188726036,high,0.6953873401602759,0.058823529411764705,0.03211009174311927,0.01050420168067227,train_oof,0.10516617787900674
