artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,67,344,0.04372855111191752,0.027647996884537222,0.016080554227380316,0.07137654799645478,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,68,282,0.04303864327266573,0.02532000526097953,0.017718638011686206,0.06835864853364523,0.575,0.425,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,69,31,0.04281032332661898,0.019050004583436943,0.023760318743182032,0.061860327910055926,0.9125,0.0875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,70,489,0.042755599968557524,0.05533411749319791,-0.01257851752464042,0.09808971746175547,0.4,0.6,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,71,39,0.03983099894315422,0.03979382976720465,3.716917594954929e-05,0.07962482871035885,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,72,28,0.03623836528294156,0.023047863268786963,0.013190502014154597,0.059286228551728534,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,73,156,0.03341820272580497,0.009247466481441681,0.024170736244363285,0.04266566920724667,0.35,0.65,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,74,552,0.032307294399877645,0.026772276575476095,0.005535017824401549,0.05907957097535378,0.6375,0.3625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,75,58,0.03202220182452119,0.04031054310693381,-0.008288341282412627,0.072332744931455,0.525,0.475,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,76,288,0.031095535450558355,0.04778664411967179,-0.016691108669113445,0.07888217957023014,0.4375,0.5625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,77,126,0.02972631428980746,0.02604892394608997,0.0036773903437174954,0.05577523823589745,0.525,0.475,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,78,9,0.0290116817431822,0.027466683122153286,0.001544998621028897,0.05647836486533547,0.5375,0.4625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,79,81,0.027165368732331864,0.031935435726757354,-0.004770066994425495,0.05910080445908922,0.5125,0.4875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,80,37,0.02632704639820981,0.02566816145297466,0.0006588849452351491,0.05199520785118446,0.3875,0.6125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,81,182,0.02367241740472192,0.014772745629223108,0.00889967177549881,0.03844516303394502,0.4625,0.5375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,82,271,0.023507498812925916,0.057668589234939206,-0.03416109042201326,0.08117608804786514,0.375,0.625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,83,2,0.0211411595978376,0.013106196279105387,0.008034963318732208,0.034247355876942984,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,84,571,0.02101862487798846,0.017487126147108036,0.0035314987308804257,0.03850575102509649,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,85,310,0.019813455140418407,0.01753101363171123,0.0022824415087071737,0.037344468772129616,0.5125,0.4875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
