artifact_key,feature_set,category,model,balance_method,feature,group,n,non_null_n,missing_rate,mean,median,std,p01,p05,p25,p50,p75,p95,p99,group_source,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,2,FP,185,185,0.0,0.07159481233932934,-0.0138436830044993,0.9787958842746619,-2.4670460282898814,-1.2142387350526165,-0.6527842289499698,-0.0138436830044993,0.7253313769383629,1.5546049903166628,2.5906811204334685,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,2,TN,985,985,0.0,-0.011386381786811483,0.0469720803673646,0.9990455617681193,-2.5553411916221265,-1.5259769594433232,-0.6516557586740609,0.0469720803673646,0.5777990923052455,1.5546049903166628,2.241971777173737,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,2,FN,55,55,0.0,0.0038642086776591532,-0.1290929332477285,1.0089770585518096,-1.6569109329254958,-1.1916784518991212,-0.7933716912713746,-0.1290929332477285,0.4711839911340725,1.4830522039214942,2.776386919150564,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,2,pred_anomaly,213,213,0.0,0.054200336812578485,-0.0277299489744123,0.9955575291356135,-2.3736000400923216,-1.2522303424310255,-0.6790600173801276,-0.0277299489744123,0.7253313769383629,1.580732793722628,2.696904365369324,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,2,pred_normal,1040,1040,0.0,-0.010579860175709683,0.0372111503461785,0.9990893598723407,-2.5553411916221265,-1.5156352388819343,-0.6519378762430381,0.0372111503461785,0.5777990923052455,1.5546049903166628,2.241971777173737,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,TP,28,28,0.0,-0.2580893959909992,-0.4646424718330525,0.6035195777208126,-1.0389839493066353,-0.998442544108122,-0.7857284422889714,-0.4646424718330525,0.3176404642867285,0.5706273867200082,0.8099225732815241,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,FP,185,185,0.0,-0.21656587504092245,-0.4444979613207083,0.7496712477038461,-1.1894485113443343,-1.1148849506058645,-0.8472321676140616,-0.4444979613207083,0.3176404642867285,1.1717027305856027,1.7930721309756363,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,TN,985,985,0.0,0.054021460720327895,-0.2357824497247368,1.048813380121625,-1.2009619320121359,-1.0496430749911294,-0.696480347185405,-0.2357824497247368,0.4923482251522423,1.8222185940644475,4.325533145435331,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,FN,55,55,0.0,-0.09683598705926809,-0.3113419201464962,0.8247157944187943,-1.1150100737767992,-1.0422491542773282,-0.7717392544345849,-0.3113419201464962,0.4650659781962261,1.6404361872430204,2.099546106682572,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,pred_anomaly,213,213,0.0,-0.222024366057834,-0.4492491928399245,0.731003395276576,-1.1832943553826103,-1.1148849506058645,-0.8315604371198312,-0.4492491928399245,0.3176404642867285,1.0638423526890675,1.761153864309048,train_oof,0.12060301142481507
