artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
