artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,67,489,0.045686934749583,0.05309129381128114,-0.007404359061698132,0.09877822856086409,0.2916666666666667,0.7083333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,68,79,0.03531860182688557,0.1584268127409742,-0.12310821091408863,0.19374541456785985,0.2708333333333333,0.7291666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,69,28,0.03425095118937404,0.014683868641074085,0.019567082548299957,0.048934819830448145,0.5416666666666666,0.4583333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,70,81,0.03284169418872443,0.03152911176065084,0.0013125824280735866,0.06437080594937525,0.5416666666666666,0.4583333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,71,31,0.032720398773191973,0.02779311519488055,0.004927283578311425,0.06051351396807252,0.8541666666666666,0.14583333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,72,58,0.03239972377367083,0.03972406545423766,-0.00732434168056683,0.07212378922790848,0.4791666666666667,0.5208333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,73,271,0.028826747071885785,0.06078803719088811,-0.03196129011900231,0.0896147842627739,0.4583333333333333,0.5416666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,74,288,0.026789229413927074,0.05881390324706606,-0.03202467383313899,0.08560313266099313,0.3125,0.6875,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,75,344,0.02600568479219897,0.0377757641558444,-0.011770079363645443,0.06378144894804337,0.4583333333333333,0.5416666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,76,552,0.024969370501668336,0.04295721998811295,-0.017987849486444628,0.06792659048978131,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,77,126,0.02468296319527762,0.029292924140921956,-0.004609960945644336,0.05397588733619959,0.4166666666666667,0.5833333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,78,2,0.023435844596602227,0.01437127053604613,0.009064574060556097,0.03780711513264836,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,79,9,0.023240122455381526,0.02221135249054364,0.001028769964837875,0.04545147494592516,0.4583333333333333,0.5416666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,80,571,0.020176390376195254,0.02655895410748597,-0.006382563731290721,0.046735344483681225,0.5833333333333334,0.4166666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,81,39,0.019354450929939582,0.05414021830163592,-0.034785767371696356,0.0734946692315755,0.5833333333333334,0.4166666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,82,310,0.01843835908657623,0.01650611414461808,0.0019322449419581459,0.03494447323119432,0.4791666666666667,0.5208333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,83,35,0.017550883726748314,0.09344542720196625,-0.07589454347521792,0.11099631092871454,0.5208333333333334,0.4791666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,84,88,0.015896241126001194,0.01356467378579296,0.002331567340208238,0.02946091491179416,0.5416666666666666,0.4583333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,85,8,0.015293839892540871,0.020669538789031532,-0.00537569889649066,0.03596337868157241,0.4791666666666667,0.5208333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,86,37,0.014807570837203377,0.023723534354003765,-0.008915963516800391,0.03853110519120714,0.3958333333333333,0.6041666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,87,139,0.01309628444627932,0.006233678869819061,0.00686260557646026,0.01932996331609838,0.7291666666666666,0.2708333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,88,102,0.01199723574817915,0.005294221438417012,0.006703014309762136,0.017291457186596162,0.8125,0.1875,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,89,156,0.011137554303922687,0.009237200238762172,0.0019003540651605126,0.02037475454268486,0.2916666666666667,0.7083333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,90,15,0.009671696954541465,0.03010588743738615,-0.020434190482844682,0.0397775843919276,0.3541666666666667,0.6458333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,91,182,0.009574217179493843,0.018257511093211328,-0.008683293913717485,0.027831728272705164,0.375,0.625,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,92,90,0.007009432502474736,0.004624002541757415,0.002385429960717319,0.011633435044232148,0.5416666666666666,0.4583333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,93,0,0.006221126375860392,0.0117133776810143,-0.005492251305153908,0.017934504056874686,0.375,0.625,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,94,173,0.0027992094910429567,0.001733079738483188,0.0010661297525597685,0.004532289229526146,0.5833333333333334,0.4166666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,95,124,0.001856698396658303,0.004625562408156657,-0.0027688640114983554,0.006482260804814961,0.3541666666666667,0.6458333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,96,227,0.0011649071679033496,0.0010133463759435907,0.00015156079195975908,0.002178253543846941,0.6875,0.3125,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,97,252,0.0002912006715585761,0.00045942789322469055,-0.00016822722166611465,0.0007506285647832664,0.4791666666666667,0.5208333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,98,67,0.00016917202712539146,0.00032741059835543945,-0.0001582385712300481,0.000496582625480831,0.4166666666666667,0.5833333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,99,41,0.00011691699727774334,0.0006700548035896326,-0.0005531378063118893,0.000786971800867376,0.1875,0.8125,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
