artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
